student_id,test_id,game_type,attempt_idx,log_idx,axis,axis_weight,fine_skill,item_template_id,template_label,config_context_id,operation,operations_expected,operations_used,skill_subtype,question_type,format,num_digits,complexity_level,boundary_type,difficulty_zone,sequence_length,comparison_type,order_direction,decomposition_parts,has_zero_place,place_value_pattern,num_options,num_steps,num_pairs,display_time,max_number_range,min_num_compositions,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,started_at,finished_at,session_finished,definition_order,config_found,config_source,sparse_template,template_attempts,template_students,runtime_question,runtime_selected,runtime_answered,runtime_correct_answer,runtime_expected,runtime_given,runtime_options,runtime_numbers,runtime_left,runtime_right,runtime_number,config_json
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,find_previous_next_number,0,1,sequential_thinking,0.6,number_sequencing,find_previous_next_number__3digits__hundreds_transition,find previous next number | PreviousAndNext | Sequence | hundreds_transition | 3 digits,find_previous_next_number__cfg_range3,,,,PreviousAndNext,Sequence,Horizontal,3.0,medium,hundreds_transition,590-599,,,,,,,,,,,3,,1,50574,fast,0,,2026-06-22T11:53:47.009Z,2026-06-22T11:54:37.583Z,True,2,1,test_definition,False,17,4,598,,,,"[597, 599]","[597, 599]",,,,,,"{""maxNumberRange"": 3, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,find_previous_next_number,0,1,number_sense,0.4,number_sequencing,find_previous_next_number__3digits__hundreds_transition,find previous next number | PreviousAndNext | Sequence | hundreds_transition | 3 digits,find_previous_next_number__cfg_range3,,,,PreviousAndNext,Sequence,Horizontal,3.0,medium,hundreds_transition,590-599,,,,,,,,,,,3,,1,50574,fast,0,,2026-06-22T11:53:47.009Z,2026-06-22T11:54:37.583Z,True,2,1,test_definition,False,17,4,598,,,,"[597, 599]","[597, 599]",,,,,,"{""maxNumberRange"": 3, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,identify_place_value,0,0,number_sense,1.0,place_value_identification,identify_place_value__3digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 3 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,3.0,medium,,,,,,,,all_digits_distinct,,,,,3,,0,16934,fast,0,PlaceValueMisidentification,2026-06-22T12:08:16.408Z,2026-06-22T12:08:38.240Z,True,6,1,test_definition,False,65,14,,,,,"{""pos_0"": 2, ""pos_1"": 3, ""pos_2"": 1}","{""pos_0"": 1, ""pos_1"": 3, ""pos_2"": 2}",,,,,231,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,identify_place_value,0,1,number_sense,1.0,place_value_identification,identify_place_value__3digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 3 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,3.0,medium,,,,,,,,all_digits_distinct,,,,,3,,0,29632,fast,0,PlaceValueMisidentification,2026-06-22T12:08:16.408Z,2026-06-22T12:08:38.240Z,True,6,1,test_definition,False,65,14,,,,,"{""pos_0"": 1, ""pos_1"": 8, ""pos_2"": 6}","{""pos_0"": 6, ""pos_1"": 1, ""pos_2"": 8}",,,,,186,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,identify_place_value,0,2,number_sense,1.0,place_value_identification,identify_place_value__3digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 3 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,3.0,medium,,,,,,,,all_digits_distinct,,,,,3,,0,21831,fast,0,PlaceValueMisidentification,2026-06-22T12:08:16.408Z,2026-06-22T12:08:38.240Z,True,6,1,test_definition,False,65,14,,,,,"{""pos_0"": 4, ""pos_1"": 5, ""pos_2"": 8}","{""pos_0"": ""5"", ""pos_1"": 4, ""pos_2"": ""8""}",,,,,458,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,identify_place_value,1,0,number_sense,1.0,place_value_identification,identify_place_value__2digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 2 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,2.0,easy,,,,,,,,all_digits_distinct,,,,,3,,1,16916,fast,0,,2026-06-22T12:09:09.631Z,2026-06-22T12:09:26.952Z,True,6,1,test_definition,False,98,18,,,,,"{""pos_0"": 1, ""pos_1"": 7}","{""pos_0"": ""1"", ""pos_1"": ""7""}",,,,,17,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,identify_place_value,1,1,number_sense,1.0,place_value_identification,identify_place_value__2digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 2 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,2.0,easy,,,,,,,,all_digits_distinct,,,,,3,,0,14424,fast,0,PlaceValueMisidentification,2026-06-22T12:09:09.631Z,2026-06-22T12:09:26.952Z,True,6,1,test_definition,False,98,18,,,,,"{""pos_0"": 6, ""pos_1"": 8}","{""pos_0"": ""8"", ""pos_1"": ""6""}",,,,,68,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,identify_place_value,1,2,number_sense,1.0,place_value_identification,identify_place_value__2digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 2 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,2.0,easy,,,,,,,,all_digits_distinct,,,,,3,,1,17320,fast,0,,2026-06-22T12:09:09.631Z,2026-06-22T12:09:26.952Z,True,6,1,test_definition,False,98,18,,,,,"{""pos_0"": 3, ""pos_1"": 7}","{""pos_0"": ""3"", ""pos_1"": ""7""}",,,,,37,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,order_numbers,0,0,sequential_thinking,0.7,number_ordering,order_numbers__asc__seq5__3digits,order numbers | Ordering_asc | Ordering | asc | 3 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,3.0,medium,,,5.0,,asc,,,,,,,,3,,0,195050,medium,0,MultipleMisplacements,2026-06-22T11:55:50.053Z,2026-06-22T12:00:26.456Z,True,4,1,test_definition,False,21,13,,,,,,,,"[188, 557, 211, 822, 475]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,order_numbers,0,0,number_sense,0.3,number_ordering,order_numbers__asc__seq5__3digits,order numbers | Ordering_asc | Ordering | asc | 3 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,3.0,medium,,,5.0,,asc,,,,,,,,3,,0,195050,medium,0,MultipleMisplacements,2026-06-22T11:55:50.053Z,2026-06-22T12:00:26.456Z,True,4,1,test_definition,False,21,13,,,,,,,,"[188, 557, 211, 822, 475]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,order_numbers,0,1,sequential_thinking,0.7,number_ordering,order_numbers__asc__seq5__3digits,order numbers | Ordering_asc | Ordering | asc | 3 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,3.0,medium,,,5.0,,asc,,,,,,,,3,,1,81353,fast,0,,2026-06-22T11:55:50.053Z,2026-06-22T12:00:26.456Z,True,4,1,test_definition,False,21,13,,,,,,,,"[367, 322, 186, 224, 858]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,order_numbers,0,1,number_sense,0.3,number_ordering,order_numbers__asc__seq5__3digits,order numbers | Ordering_asc | Ordering | asc | 3 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,3.0,medium,,,5.0,,asc,,,,,,,,3,,1,81353,fast,0,,2026-06-22T11:55:50.053Z,2026-06-22T12:00:26.456Z,True,4,1,test_definition,False,21,13,,,,,,,,"[367, 322, 186, 224, 858]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,order_numbers,1,0,sequential_thinking,0.7,number_ordering,order_numbers__asc__seq5__2digits,order numbers | Ordering_asc | Ordering | asc | 2 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,2.0,easy,,,5.0,,asc,,,,,,,,3,,1,56527,fast,0,,2026-06-22T12:00:26.513Z,2026-06-22T12:01:46.607Z,True,4,1,test_definition,False,11,8,,,,,,,,"[87, 47, 71, 64, 49]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,order_numbers,1,0,number_sense,0.3,number_ordering,order_numbers__asc__seq5__2digits,order numbers | Ordering_asc | Ordering | asc | 2 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,2.0,easy,,,5.0,,asc,,,,,,,,3,,1,56527,fast,0,,2026-06-22T12:00:26.513Z,2026-06-22T12:01:46.607Z,True,4,1,test_definition,False,11,8,,,,,,,,"[87, 47, 71, 64, 49]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,order_numbers,1,1,sequential_thinking,0.7,number_ordering,order_numbers__desc__seq5__2digits,order numbers | Ordering_desc | Ordering | desc | 2 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_desc,Ordering,Visual,2.0,easy,,,5.0,,desc,,,,,,,,3,,1,23567,fast,0,,2026-06-22T12:00:26.513Z,2026-06-22T12:01:46.607Z,True,4,1,test_definition,False,8,6,,,,,,,,"[52, 68, 15, 82, 76]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,order_numbers,1,1,number_sense,0.3,number_ordering,order_numbers__desc__seq5__2digits,order numbers | Ordering_desc | Ordering | desc | 2 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_desc,Ordering,Visual,2.0,easy,,,5.0,,desc,,,,,,,,3,,1,23567,fast,0,,2026-06-22T12:00:26.513Z,2026-06-22T12:01:46.607Z,True,4,1,test_definition,False,8,6,,,,,,,,"[52, 68, 15, 82, 76]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 65}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,tap_matching_pairs,0,0,visual_matching,1.0,visual_matching,tap_matching_pairs__3digits__8pairs,tap matching pairs | MatchingPairs | VisualMatching | 3 digits,tap_matching_pairs__cfg_range3__pairs8,,,,MatchingPairs,VisualMatching,Visual,3.0,medium,,,,,,,,,,,8.0,,3,,1,8946,fast,0,,2026-06-22T11:51:00.228Z,2026-06-22T11:52:12.231Z,True,0,1,test_definition,False,166,11,,,,,,,,,,,,"{""maxNumberRange"": 3, ""numPairs"": 8, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,tap_matching_pairs,0,1,visual_matching,1.0,visual_matching,tap_matching_pairs__3digits__8pairs,tap matching pairs | MatchingPairs | VisualMatching | 3 digits,tap_matching_pairs__cfg_range3__pairs8,,,,MatchingPairs,VisualMatching,Visual,3.0,medium,,,,,,,,,,,8.0,,3,,1,26250,fast,0,,2026-06-22T11:51:00.228Z,2026-06-22T11:52:12.231Z,True,0,1,test_definition,False,166,11,,,,,,,,,,,,"{""maxNumberRange"": 3, ""numPairs"": 8, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,tap_matching_pairs,0,2,visual_matching,1.0,visual_matching,tap_matching_pairs__3digits__8pairs,tap matching pairs | MatchingPairs | VisualMatching | 3 digits,tap_matching_pairs__cfg_range3__pairs8,,,,MatchingPairs,VisualMatching,Visual,3.0,medium,,,,,,,,,,,8.0,,3,,1,39618,fast,0,,2026-06-22T11:51:00.228Z,2026-06-22T11:52:12.231Z,True,0,1,test_definition,False,166,11,,,,,,,,,,,,"{""maxNumberRange"": 3, ""numPairs"": 8, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,tap_matching_pairs,0,3,visual_matching,1.0,visual_matching,tap_matching_pairs__3digits__8pairs,tap matching pairs | MatchingPairs | VisualMatching | 3 digits,tap_matching_pairs__cfg_range3__pairs8,,,,MatchingPairs,VisualMatching,Visual,3.0,medium,,,,,,,,,,,8.0,,3,,1,44203,fast,0,,2026-06-22T11:51:00.228Z,2026-06-22T11:52:12.231Z,True,0,1,test_definition,False,166,11,,,,,,,,,,,,"{""maxNumberRange"": 3, ""numPairs"": 8, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,tap_matching_pairs,0,4,visual_matching,1.0,visual_matching,tap_matching_pairs__3digits__8pairs,tap matching pairs | MatchingPairs | VisualMatching | 3 digits,tap_matching_pairs__cfg_range3__pairs8,,,,MatchingPairs,VisualMatching,Visual,3.0,medium,,,,,,,,,,,8.0,,3,,1,51890,fast,0,,2026-06-22T11:51:00.228Z,2026-06-22T11:52:12.231Z,True,0,1,test_definition,False,166,11,,,,,,,,,,,,"{""maxNumberRange"": 3, ""numPairs"": 8, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,tap_matching_pairs,0,5,visual_matching,1.0,visual_matching,tap_matching_pairs__3digits__8pairs,tap matching pairs | MatchingPairs | VisualMatching | 3 digits,tap_matching_pairs__cfg_range3__pairs8,,,,MatchingPairs,VisualMatching,Visual,3.0,medium,,,,,,,,,,,8.0,,3,,1,61562,medium,0,,2026-06-22T11:51:00.228Z,2026-06-22T11:52:12.231Z,True,0,1,test_definition,False,166,11,,,,,,,,,,,,"{""maxNumberRange"": 3, ""numPairs"": 8, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,tap_matching_pairs,0,6,visual_matching,1.0,visual_matching,tap_matching_pairs__3digits__8pairs,tap matching pairs | MatchingPairs | VisualMatching | 3 digits,tap_matching_pairs__cfg_range3__pairs8,,,,MatchingPairs,VisualMatching,Visual,3.0,medium,,,,,,,,,,,8.0,,3,,1,70010,medium,0,,2026-06-22T11:51:00.228Z,2026-06-22T11:52:12.231Z,True,0,1,test_definition,False,166,11,,,,,,,,,,,,"{""maxNumberRange"": 3, ""numPairs"": 8, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,tap_matching_pairs,0,7,visual_matching,1.0,visual_matching,tap_matching_pairs__3digits__8pairs,tap matching pairs | MatchingPairs | VisualMatching | 3 digits,tap_matching_pairs__cfg_range3__pairs8,,,,MatchingPairs,VisualMatching,Visual,3.0,medium,,,,,,,,,,,8.0,,3,,1,71491,medium,0,,2026-06-22T11:51:00.228Z,2026-06-22T11:52:12.231Z,True,0,1,test_definition,False,166,11,,,,,,,,,,,,"{""maxNumberRange"": 3, ""numPairs"": 8, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,vertical_operations,0,0,arithmetic_fluency,1.0,procedural_fluency,vertical_operations__AdditionWithCarry__3digits,vertical operations | AdditionWithCarry | Addition | VerticalOperation | 3 digits,vertical_operations__cfg_range3__ops_Addition-Subtraction__carryTrue__borrowTrue__mulstepFalse__divstepFalse,Addition,,,AdditionWithCarry,VerticalOperation,Vertical,3.0,medium,,,,,,,,,,,,,3,,0,63438,fast,0,ComputationError,2026-06-22T12:12:21.210Z,2026-06-22T12:16:45.801Z,True,9,1,test_definition,False,23,17,161 Addition 791,,982,952,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 3, ""operationCounts"": {""Addition"": 1, ""Division"": 0, ""Multiplication"": 0, ""Subtraction"": 1}, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 50}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,vertical_operations,0,1,arithmetic_fluency,1.0,procedural_fluency,vertical_operations__SubtractionWithBorrow__3digits,vertical operations | SubtractionWithBorrow | Subtraction | VerticalOperation | 3 digits,vertical_operations__cfg_range3__ops_Addition-Subtraction__carryTrue__borrowTrue__mulstepFalse__divstepFalse,Subtraction,,,SubtractionWithBorrow,VerticalOperation,Vertical,3.0,medium,,,,,,,,,,,,,3,,1,201153,fast,0,,2026-06-22T12:12:21.210Z,2026-06-22T12:16:45.801Z,True,9,1,test_definition,False,20,16,846 Subtraction 154,,692,692,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 3, ""operationCounts"": {""Addition"": 1, ""Division"": 0, ""Multiplication"": 0, ""Subtraction"": 1}, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 50}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,write_number_in_letters,0,0,number_sense,0.7,number_writing,write_number_in_letters__3digits__langfr,write number in letters | WrittenNumberProduction | NumberWriting | 3 digits,write_number_in_letters__cfg_range3,,,,WrittenNumberProduction,NumberWriting,Mixed,3.0,medium,,,,,,,,,,,,,3,,1,45682,fast,0,,2026-06-22T12:11:02.704Z,2026-06-22T12:11:18.160Z,True,7,1,test_definition,False,32,6,,,,,"[""six"", ""cent"", ""soixante-treize""]","[""six"", ""cent"", ""soixante-treize""]",,,,,673,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 66}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,write_number_in_letters,0,0,sequential_thinking,0.3,number_writing,write_number_in_letters__3digits__langfr,write number in letters | WrittenNumberProduction | NumberWriting | 3 digits,write_number_in_letters__cfg_range3,,,,WrittenNumberProduction,NumberWriting,Mixed,3.0,medium,,,,,,,,,,,,,3,,1,45682,fast,0,,2026-06-22T12:11:02.704Z,2026-06-22T12:11:18.160Z,True,7,1,test_definition,False,32,6,,,,,"[""six"", ""cent"", ""soixante-treize""]","[""six"", ""cent"", ""soixante-treize""]",,,,,673,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 66}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,write_number_in_letters,0,1,number_sense,0.7,number_writing,write_number_in_letters__3digits__langfr,write number in letters | WrittenNumberProduction | NumberWriting | 3 digits,write_number_in_letters__cfg_range3,,,,WrittenNumberProduction,NumberWriting,Mixed,3.0,medium,,,,,,,,,,,,,3,,1,18199,fast,0,,2026-06-22T12:11:02.704Z,2026-06-22T12:11:18.160Z,True,7,1,test_definition,False,32,6,,,,,"[""cent"", ""soixante-quinze""]","[""cent"", ""soixante-quinze""]",,,,,175,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 66}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,write_number_in_letters,0,1,sequential_thinking,0.3,number_writing,write_number_in_letters__3digits__langfr,write number in letters | WrittenNumberProduction | NumberWriting | 3 digits,write_number_in_letters__cfg_range3,,,,WrittenNumberProduction,NumberWriting,Mixed,3.0,medium,,,,,,,,,,,,,3,,1,18199,fast,0,,2026-06-22T12:11:02.704Z,2026-06-22T12:11:18.160Z,True,7,1,test_definition,False,32,6,,,,,"[""cent"", ""soixante-quinze""]","[""cent"", ""soixante-quinze""]",,,,,175,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 66}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,write_number_in_letters,0,2,number_sense,0.7,number_writing,write_number_in_letters__3digits__langfr,write number in letters | WrittenNumberProduction | NumberWriting | 3 digits,write_number_in_letters__cfg_range3,,,,WrittenNumberProduction,NumberWriting,Mixed,3.0,medium,,,,,,,,,,,,,3,,1,31816,fast,0,,2026-06-22T12:11:02.704Z,2026-06-22T12:11:18.160Z,True,7,1,test_definition,False,32,6,,,,,"[""neuf"", ""cent"", ""douze""]","[""neuf"", ""cent"", ""douze""]",,,,,912,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 66}"
stu_1782088169355_1432,test_1782122865501_u6vggni::1782129060120,write_number_in_letters,0,2,sequential_thinking,0.3,number_writing,write_number_in_letters__3digits__langfr,write number in letters | WrittenNumberProduction | NumberWriting | 3 digits,write_number_in_letters__cfg_range3,,,,WrittenNumberProduction,NumberWriting,Mixed,3.0,medium,,,,,,,,,,,,,3,,1,31816,fast,0,,2026-06-22T12:11:02.704Z,2026-06-22T12:11:18.160Z,True,7,1,test_definition,False,32,6,,,,,"[""neuf"", ""cent"", ""douze""]","[""neuf"", ""cent"", ""douze""]",,,,,912,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 66}"
