student_id,item_template_id,game_type,axis,fine_skill,attempts,correct,accuracy,slow_rate,sparse_template
stu_1782088170145_830,vertical_operations__SimpleSubtraction__1digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1782088170145_830,vertical_operations__SubtractionWithBorrow__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1782088170145_830,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1782088170145_830,write_number_in_letters__3digits__langfr,write_number_in_letters,number_sense,number_writing,4,4,1.0,0.0,False
stu_1782088170145_830,write_number_in_letters__3digits__langfr,write_number_in_letters,sequential_thinking,number_writing,4,4,1.0,0.0,False
stu_1782088170719_9970,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,2,0.6666666666666666,0.3333333333333333,False
stu_1782088170719_9970,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,3,2,0.6666666666666666,0.3333333333333333,False
stu_1782088170719_9970,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,3,2,0.6666666666666666,0.3333333333333333,False
stu_1782088170719_9970,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,1,0.3333333333333333,0.0,False
stu_1782088170719_9970,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,3,1,0.3333333333333333,0.0,False
stu_1782088170719_9970,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,3,1,0.3333333333333333,0.0,False
stu_1782088170719_9970,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,3,3,1.0,0.0,False
stu_1782088170719_9970,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,3,3,1.0,0.0,False
stu_1782088170719_9970,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088170719_9970,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088170719_9970,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,2,2,1.0,0.0,False
stu_1782088170719_9970,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,2,2,1.0,0.0,False
stu_1782088170719_9970,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,3,3,1.0,0.0,False
stu_1782088170719_9970,order_numbers__desc__seq5__3digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1782088170719_9970,order_numbers__desc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1782088170719_9970,tap_matching_pairs__3digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,8,8,1.0,0.0,False
stu_1782088170719_9970,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1782088170719_9970,vertical_operations__SimpleSubtraction__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,True
stu_1782088170719_9970,write_number_in_letters__3digits__langfr,write_number_in_letters,number_sense,number_writing,4,4,1.0,0.0,False
stu_1782088170719_9970,write_number_in_letters__3digits__langfr,write_number_in_letters,sequential_thinking,number_writing,4,4,1.0,0.0,False
stu_1782088171098_5588,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1782088171098_5588,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1782088171098_5588,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1782088171098_5588,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,5,5,1.0,0.4,False
stu_1782088171098_5588,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,5,5,1.0,0.4,False
stu_1782088171098_5588,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,5,5,1.0,0.4,False
stu_1782088171098_5588,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,6,6,1.0,0.16666666666666666,False
stu_1782088171098_5588,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,6,6,1.0,0.0,False
stu_1782088171098_5588,decompose_number__3digits__1parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,1,1,1.0,0.0,True
stu_1782088171098_5588,decompose_number__3digits__1parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,1,1,1.0,0.0,True
stu_1782088171098_5588,decompose_number__3digits__2parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,1,1,1.0,0.0,False
stu_1782088171098_5588,decompose_number__3digits__2parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,1,1,1.0,0.0,False
stu_1782088171098_5588,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088171098_5588,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088171098_5588,find_previous_next_number__2digits__normal_range,find_previous_next_number,number_sense,number_sequencing,2,2,1.0,0.0,False
stu_1782088171098_5588,find_previous_next_number__2digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,2,2,1.0,0.0,False
stu_1782088171098_5588,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,3,3,1.0,0.0,False
stu_1782088171098_5588,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,3,3,1.0,0.0,False
stu_1782088171098_5588,find_previous_next_number__3digits__tens_transition,find_previous_next_number,number_sense,number_sequencing,1,0,0.0,0.0,False
stu_1782088171098_5588,find_previous_next_number__3digits__tens_transition,find_previous_next_number,sequential_thinking,number_sequencing,1,0,0.0,0.0,False
stu_1782088171098_5588,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,4,4,1.0,0.0,False
stu_1782088171098_5588,identify_place_value__3digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
stu_1782088171098_5588,order_numbers__asc__seq5__3digits,order_numbers,number_sense,number_ordering,3,3,1.0,0.0,False
stu_1782088171098_5588,order_numbers__asc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,3,3,1.0,0.0,False
stu_1782088171098_5588,order_numbers__desc__seq5__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1782088171098_5588,order_numbers__desc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1782088171098_5588,tap_matching_pairs__3digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,16,16,1.0,0.0,False
stu_1782088171098_5588,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,2,2,1.0,0.0,False
stu_1782088171098_5588,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1782088171098_5588,vertical_operations__SimpleSubtraction__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1782088171098_5588,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,2,1,0.5,0.0,False
stu_1782088171098_5588,write_number_in_letters__3digits__langfr,write_number_in_letters,number_sense,number_writing,8,8,1.0,0.0,False
stu_1782088171098_5588,write_number_in_letters__3digits__langfr,write_number_in_letters,sequential_thinking,number_writing,8,8,1.0,0.0,False
stu_1782088171289_4103,choose_answer__Addition__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1782088171289_4103,choose_answer__Addition__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1782088171289_4103,choose_answer__Addition__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1782088171289_4103,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.0,False
stu_1782088171289_4103,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.0,False
stu_1782088171289_4103,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.0,False
stu_1782088171289_4103,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,6,6,1.0,0.0,False
stu_1782088171289_4103,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,6,6,1.0,0.0,False
stu_1782088171289_4103,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088171289_4103,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088171289_4103,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,4,4,1.0,0.0,False
stu_1782088171289_4103,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,4,4,1.0,0.0,False
stu_1782088171289_4103,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,3,3,1.0,0.0,False
stu_1782088171289_4103,order_numbers__asc__seq5__2digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1782088171289_4103,order_numbers__asc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1782088171289_4103,order_numbers__desc__seq5__3digits,order_numbers,number_sense,number_ordering,2,1,0.5,0.0,False
stu_1782088171289_4103,order_numbers__desc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,1,0.5,0.0,False
stu_1782088171289_4103,tap_matching_pairs__3digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,16,16,1.0,0.0,False
stu_1782088171289_4103,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1782088171289_4103,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1782088171289_4103,write_number_in_letters__3digits__langfr,write_number_in_letters,number_sense,number_writing,4,4,1.0,0.0,False
stu_1782088171289_4103,write_number_in_letters__3digits__langfr,write_number_in_letters,sequential_thinking,number_writing,4,4,1.0,0.0,False
stu_1782132156102_5677,choose_answer__Addition__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,0,0.0,0.0,True
stu_1782132156102_5677,choose_answer__Addition__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,0,0.0,0.0,True
stu_1782132156102_5677,choose_answer__Addition__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,0,0.0,0.0,True
stu_1782132156102_5677,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1782132156102_5677,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1782132156102_5677,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1782132156102_5677,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,4,4,1.0,0.0,False
stu_1782132156102_5677,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,4,4,1.0,0.0,False
stu_1782132156102_5677,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,4,4,1.0,0.0,False
stu_1782132156102_5677,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,6,6,1.0,0.16666666666666666,False
stu_1782132156102_5677,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,6,6,1.0,0.16666666666666666,False
stu_1782132156102_5677,decompose_number__3digits__2parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1782132156102_5677,decompose_number__3digits__2parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1782132156102_5677,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,3,3,1.0,0.0,False
stu_1782132156102_5677,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,3,3,1.0,0.0,False
stu_1782132156102_5677,find_previous_next_number__3digits__hundreds_transition,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1782132156102_5677,find_previous_next_number__3digits__hundreds_transition,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1782132156102_5677,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,3,3,1.0,0.3333333333333333,False
stu_1782132156102_5677,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,3,3,1.0,0.3333333333333333,False
stu_1782132156102_5677,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
