student_id,test_id,game_type,attempt_idx,log_idx,axis,axis_weight,fine_skill,item_template_id,template_label,config_context_id,operation,operations_expected,operations_used,skill_subtype,question_type,format,num_digits,complexity_level,boundary_type,difficulty_zone,sequence_length,comparison_type,order_direction,decomposition_parts,has_zero_place,place_value_pattern,num_options,num_steps,num_pairs,display_time,max_number_range,min_num_compositions,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,started_at,finished_at,definition_order,config_found,config_source,sparse_template,template_attempts,template_students,runtime_question,runtime_selected,runtime_answered,runtime_correct_answer,runtime_expected,runtime_given,runtime_options,runtime_numbers,runtime_left,runtime_right,runtime_number,config_json
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,0,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq7__6digits,order numbers | Ordering_desc | Ordering | desc | 6 digits | sequence 7,order_numbers__cfg_range6__maxseq7,,,,Ordering_desc,Ordering,Visual,6,hard,,,7.0,,desc,,,,,,,,6,,1,70449,fast,0,,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,2,1,test_definition,False,7,4,,,,,,,,"[224631, 811072, 162542, 684257, 789760, 819466, 375250]",,,,"{""maxNumberRange"": 6, ""maxNumbersInSequence"": 7, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,1,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq3__6digits,order numbers | Ordering_desc | Ordering | desc | 6 digits | sequence 3,order_numbers__cfg_range6__maxseq7,,,,Ordering_desc,Ordering,Visual,6,hard,,,3.0,,desc,,,,,,,,6,,1,14047,fast,0,,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,2,1,test_definition,True,4,3,,,,,,,,"[430375, 157837, 734913]",,,,"{""maxNumberRange"": 6, ""maxNumbersInSequence"": 7, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,2,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq3__6digits,order numbers | Ordering_desc | Ordering | desc | 6 digits | sequence 3,order_numbers__cfg_range6__maxseq7,,,,Ordering_desc,Ordering,Visual,6,hard,,,3.0,,desc,,,,,,,,6,,1,17969,fast,0,,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,2,1,test_definition,True,4,3,,,,,,,,"[124823, 213311, 418318]",,,,"{""maxNumberRange"": 6, ""maxNumbersInSequence"": 7, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,3,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq7__6digits,order numbers | Ordering_desc | Ordering | desc | 6 digits | sequence 7,order_numbers__cfg_range6__maxseq7,,,,Ordering_desc,Ordering,Visual,6,hard,,,7.0,,desc,,,,,,,,6,,1,47894,fast,0,,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,2,1,test_definition,False,7,4,,,,,,,,"[971258, 881843, 990432, 671544, 963051, 151026, 312869]",,,,"{""maxNumberRange"": 6, ""maxNumbersInSequence"": 7, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,4,sequential_thinking,1.0,number_ordering,order_numbers__asc__seq7__6digits,order numbers | Ordering_asc | Ordering | asc | 6 digits | sequence 7,order_numbers__cfg_range6__maxseq7,,,,Ordering_asc,Ordering,Visual,6,hard,,,7.0,,asc,,,,,,,,6,,1,127830,fast,0,,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,2,1,test_definition,True,3,3,,,,,,,,"[947344, 882501, 629667, 458759, 133719, 290227, 611804]",,,,"{""maxNumberRange"": 6, ""maxNumbersInSequence"": 7, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,vertical_operations,0,0,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__SubtractionWithBorrow__3digits,vertical operations | SubtractionWithBorrow | Subtraction | VerticalOperation | 3 digits,vertical_operations__cfg_range3__ops_Addition-Subtraction-Multiplication__carryTrue__borrowTrue__mulstepTrue__divstepFalse,Subtraction,,,SubtractionWithBorrow,VerticalOperation,Vertical,3,medium,,,,,,,,,,,,,3,,1,41865,fast,0,,2026-04-28T11:02:22.638Z,2026-04-28T11:10:55.643Z,5,1,test_definition,False,6,4,575 Subtraction 385,,190,190,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": true, ""maxNumberRange"": 3, ""numOperations"": 4, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,vertical_operations,0,1,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__SimpleSubtraction__3digits,vertical operations | SimpleSubtraction | Subtraction | VerticalOperation | 3 digits,vertical_operations__cfg_range3__ops_Addition-Subtraction-Multiplication__carryTrue__borrowTrue__mulstepTrue__divstepFalse,Subtraction,,,SimpleSubtraction,VerticalOperation,Vertical,3,medium,,,,,,,,,,,,,3,,1,101268,fast,0,,2026-04-28T11:02:22.638Z,2026-04-28T11:10:55.643Z,5,1,test_definition,True,1,1,736 Subtraction 20,,716,716,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": true, ""maxNumberRange"": 3, ""numOperations"": 4, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,vertical_operations,0,2,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__MultiStepMultiplication__6digits,vertical operations | MultiStepMultiplication | Multiplication | VerticalOperation | 6 digits,vertical_operations__cfg_range3__ops_Addition-Subtraction-Multiplication__carryTrue__borrowTrue__mulstepTrue__divstepFalse,Multiplication,,,MultiStepMultiplication,VerticalOperation,Vertical,6,hard,,,,,,,,,,,,,3,,1,348148,fast,0,,2026-04-28T11:02:22.638Z,2026-04-28T11:10:55.643Z,5,1,test_definition,True,4,4,245 Multiplication 786,,192570,192570,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": true, ""maxNumberRange"": 3, ""numOperations"": 4, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,vertical_operations,0,3,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__AdditionWithCarry__3digits,vertical operations | AdditionWithCarry | Addition | VerticalOperation | 3 digits,vertical_operations__cfg_range3__ops_Addition-Subtraction-Multiplication__carryTrue__borrowTrue__mulstepTrue__divstepFalse,Addition,,,AdditionWithCarry,VerticalOperation,Vertical,3,medium,,,,,,,,,,,,,3,,1,21724,fast,0,,2026-04-28T11:02:22.638Z,2026-04-28T11:10:55.643Z,5,1,test_definition,False,5,5,159 Addition 303,,462,462,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": true, ""maxNumberRange"": 3, ""numOperations"": 4, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,0,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range6,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,6,,1,18636,medium,0,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,0,1,test_definition,False,36,7,0,0,,,,,"[10, 5, 0]",,,,,"{""maxNumberRange"": 6, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,1,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range6,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,6,,1,5793,fast,0,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,0,1,test_definition,False,36,7,9,9,,,,,"[7, 5, 9]",,,,,"{""maxNumberRange"": 6, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,2,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range6,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,6,,1,3588,fast,0,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,0,1,test_definition,False,36,7,4,4,,,,,"[6, 7, 4]",,,,,"{""maxNumberRange"": 6, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,3,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range6,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,6,,1,2252,fast,0,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,0,1,test_definition,False,36,7,8,8,,,,,"[10, 8, 3]",,,,,"{""maxNumberRange"": 6, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,4,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range6,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,6,,1,2541,fast,0,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,0,1,test_definition,False,36,7,6,6,,,,,"[6, 4, 1]",,,,,"{""maxNumberRange"": 6, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,5,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range6,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,6,,1,3205,fast,0,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,0,1,test_definition,False,36,7,1,1,,,,,"[10, 7, 1]",,,,,"{""maxNumberRange"": 6, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,0,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose answer | MultiStepProblem | Subtraction-Multiplication | MultiStepProblem | 2 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Subtraction-Multiplication,Subtraction-Multiplication,Subtraction-Multiplication,MultiStepProblem,MultiStepProblem,Horizontal,2,easy,,,,,,,,,4.0,,,,6,,1,28895,slow,1,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,True,1,1,لدى فاطمة 80 درهمًا. إذا اشترت 4 كتب، كل كتاب يكلف 20 درهمًا، كم تبقى معها؟,80 - (4 × 20),,,,,"[{""correct"": true, ""text"": ""80 - (4 × 20)""}, {""correct"": false, ""text"": ""80 + 20""}, {""correct"": false, ""text"": ""20 × 4""}, {""correct"": false, ""text"": ""4 × 20""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,0,number_sense,0.2,operation_identification_from_context,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose answer | MultiStepProblem | Subtraction-Multiplication | MultiStepProblem | 2 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Subtraction-Multiplication,Subtraction-Multiplication,Subtraction-Multiplication,MultiStepProblem,MultiStepProblem,Horizontal,2,easy,,,,,,,,,4.0,,,,6,,1,28895,slow,1,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,True,1,1,لدى فاطمة 80 درهمًا. إذا اشترت 4 كتب، كل كتاب يكلف 20 درهمًا، كم تبقى معها؟,80 - (4 × 20),,,,,"[{""correct"": true, ""text"": ""80 - (4 × 20)""}, {""correct"": false, ""text"": ""80 + 20""}, {""correct"": false, ""text"": ""20 × 4""}, {""correct"": false, ""text"": ""4 × 20""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,0,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose answer | MultiStepProblem | Subtraction-Multiplication | MultiStepProblem | 2 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Subtraction-Multiplication,Subtraction-Multiplication,Subtraction-Multiplication,MultiStepProblem,MultiStepProblem,Horizontal,2,easy,,,,,,,,,4.0,,,,6,,1,28895,slow,1,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,True,1,1,لدى فاطمة 80 درهمًا. إذا اشترت 4 كتب، كل كتاب يكلف 20 درهمًا، كم تبقى معها؟,80 - (4 × 20),,,,,"[{""correct"": true, ""text"": ""80 - (4 × 20)""}, {""correct"": false, ""text"": ""80 + 20""}, {""correct"": false, ""text"": ""20 × 4""}, {""correct"": false, ""text"": ""4 × 20""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,1,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 3 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,3,medium,,,,,,,,,4.0,,,,6,,1,11043,medium,0,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,True,3,2,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,"[{""correct"": true, ""text"": ""120 - 50""}, {""correct"": false, ""text"": ""70 + 50""}, {""correct"": false, ""text"": ""120 + 50""}, {""correct"": false, ""text"": ""50 × 120""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,1,number_sense,0.2,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 3 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,3,medium,,,,,,,,,4.0,,,,6,,1,11043,medium,0,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,True,3,2,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,"[{""correct"": true, ""text"": ""120 - 50""}, {""correct"": false, ""text"": ""70 + 50""}, {""correct"": false, ""text"": ""120 + 50""}, {""correct"": false, ""text"": ""50 × 120""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,1,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 3 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,3,medium,,,,,,,,,4.0,,,,6,,1,11043,medium,0,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,True,3,2,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,"[{""correct"": true, ""text"": ""120 - 50""}, {""correct"": false, ""text"": ""70 + 50""}, {""correct"": false, ""text"": ""120 + 50""}, {""correct"": false, ""text"": ""50 × 120""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,2,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,4.0,,,,6,,1,16592,medium,0,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,False,5,3,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,"[{""correct"": false, ""text"": ""80 ÷ 10""}, {""correct"": false, ""text"": ""10 - 8""}, {""correct"": true, ""text"": ""8 × 10""}, {""correct"": false, ""text"": ""8 + 10""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,2,number_sense,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,4.0,,,,6,,1,16592,medium,0,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,False,5,3,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,"[{""correct"": false, ""text"": ""80 ÷ 10""}, {""correct"": false, ""text"": ""10 - 8""}, {""correct"": true, ""text"": ""8 × 10""}, {""correct"": false, ""text"": ""8 + 10""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,2,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range6__ops_Addition-Subtraction-Multiplication-Division__options4,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,4.0,,,,6,,1,16592,medium,0,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,4,1,test_definition,False,5,3,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,"[{""correct"": false, ""text"": ""80 ÷ 10""}, {""correct"": false, ""text"": ""10 - 8""}, {""correct"": true, ""text"": ""8 × 10""}, {""correct"": false, ""text"": ""8 + 10""}]",,,,,"{""maxNumberRange"": 6, ""numOptions"": 4, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
